Recency,Frequency,Monetary
1.0546079321548558,-0.4250965025587132,-0.21191527819285697
1.1946042358473694,-0.4250965025587132,-0.14582142873411155
0.6346190210773148,-0.4250965025587132,-0.2236648011784837
0.6546184930333881,0.6142545630181209,0.5928424533188899
-0.6253477121553084,-0.2951776193616089,-0.18660193490570995
1.5045960511665069,-0.4250965025587132,-0.18456279829054625
-0.7353448079137119,-0.4250965025587132,-0.21718007960646196
-0.9153400555183724,-0.2951776193616089,-0.09008131770017665
-0.18535932912169392,-0.2951776193616089,-0.16584548315921813
1.9945831140903048,-0.4250965025587132,-0.17173137531041124
-0.8953405835622991,1.3937678622007466,0.5426665584089743
-0.6153479761772717,-0.16525873616450468,-0.18245242546175236
-0.6953458640015652,-0.2951776193616089,-0.17196066687303335
-0.6953458640015652,-0.03533985296740041,-0.18186695283097937
-0.8853408475842623,-0.16525873616450468,-0.11957311014306851
-0.07536223336329032,-0.4250965025587132,-0.2045111642386708
-0.7053455999796019,-0.03533985296740041,-0.091471536931803
1.0346084601987824,-0.16525873616450468,-0.1772900261052407
0.1446319581535169,-0.16525873616450468,-0.1685001451827801
-0.8853408475842623,1.133930095806538,0.861210418314675
2.2545762495192587,-0.4250965025587132,-0.21456994021641887
0.1346322221754802,-0.16525873616450468,-0.2114422252117191
-0.8053429597599688,1.7835245117920593,0.40150754883743345
0.8146142686819752,-0.2951776193616089,-0.1708542794300897
-0.36535457672635435,-0.4250965025587132,-0.2189531934863505
2.3045749294094424,-0.4250965025587132,-0.20249094974275259
2.79456199233324,-0.4250965025587132,-0.22240592371573797
-0.8353421676940789,0.4843356798210166,-0.04472833706619147
-0.9153400555183724,1.133930095806538,0.30745682472635893
-0.8153426957380054,0.7441734462152251,0.15778731375768826
-0.39535378466046445,0.09457903022970385,0.14369144798561762
-0.1953590650997306,-0.16525873616450468,-0.1401125140511559
-0.8553416396501522,-0.4250965025587132,-0.2053259284320659
-0.7653440158478221,3.082713343763102,0.5820234533738072
-0.8853408475842623,0.6142545630181209,0.06318784818849368
-0.28535668890206084,-0.2951776193616089,-0.15124205936503254
-0.9153400555183724,0.09457903022970385,-0.11946848195429918
0.21463010999977375,0.2244979134268081,0.5413186356791908
-0.6953458640015652,-0.2951776193616089,-0.154423201529955
-0.6153479761772717,-0.16525873616450468,-0.08917750823974382
-0.8153426957380054,-0.2951776193616089,-0.14428094561435903
-0.4053535206385011,-0.2951776193616089,-0.11559278670648258
2.6445659526626897,-0.4250965025587132,-0.20682300198413753
-0.37535431270439107,-0.2951776193616089,-0.15648793865939206
-0.18535932912169392,-0.2951776193616089,-0.12542115805577056
0.4546237734726543,-0.16525873616450468,-0.1299635797405321
-0.1253609132534738,-0.16525873616450468,-0.12691489241032827
-0.8353421676940789,-0.2951776193616089,-0.1526790273618537
1.8045881305076077,-0.4250965025587132,-0.17055152552216146
1.9845833781122681,-0.4250965025587132,-0.16564847050589718
0.06463407032922336,-0.4250965025587132,-0.19405279762509092
-0.6153479761772717,-0.2951776193616089,-0.15798612527730166
-0.6053482401992349,0.7441734462152251,0.13232704577992901
-0.7853434878038954,-0.03533985296740041,-0.025520159900317932
-0.28535668890206084,-0.2951776193616089,-0.15493966407877374
-0.7753437518258587,1.653605628594955,0.42164847517552706
1.1946042358473694,-0.4250965025587132,-0.18928108437770727
-0.14536038520954717,-0.16525873616450468,-0.09286064309759139
-0.6753463920454919,-0.16525873616450468,-0.19782386468413823
1.5745942030127638,-0.4250965025587132,-0.2076188440582871
1.6145931469249106,-0.4250965025587132,-0.19380235781154734
-0.2053588010777673,-0.4250965025587132,-0.20036054172887519
0.984609780308599,-0.4250965025587132,-0.18941131308074993
-0.7953432237819321,-0.03533985296740041,-0.10497302554639686
2.8045617283112767,-0.4250965025587132,-0.20511889818620319
-0.6853461280235285,-0.2951776193616089,-0.1756293318749873
-0.1053614412974004,-0.4250965025587132,-0.21518101336146522
-0.8253424317160422,-0.2951776193616089,-0.18974300670046543
-0.9153400555183724,2.5630378109746847,0.2652159761753418
0.9946095162866356,-0.4250965025587132,-0.20256552515389667
1.7445897146393876,-0.4250965025587132,-0.20831451020701927
0.3746258856483608,-0.4250965025587132,-0.1256738240009901
-0.9153400555183724,-0.03533985296740041,-0.14699905239068534
-0.8953405835622991,2.8228755773688934,1.177540390268651
-0.8853408475842623,0.09457903022970385,-0.20353389243293185
0.8646129485721586,-0.4250965025587132,-0.22156778513974548
-0.8053429597599688,0.8740923294123294,2.9261044900348914
0.33462694173621405,0.6142545630181209,0.17418833888019775
-0.8853408475842623,-0.2951776193616089,-0.19422309669830057
0.6546184930333881,-0.2951776193616089,-0.18172002814036714
-0.8953405835622991,12.047116284363295,6.312573910087926
-0.8353421676940789,1.2638489790036422,0.7638004615046026
-0.6453471841113817,-0.4250965025587132,-0.18954042871795462
-0.215358537055804,0.09457903022970385,-0.17484684659089336
1.8345873384417177,0.4843356798210166,0.64377300686695
-0.7153453359576386,1.0040112126094336,-0.0135090664427679
-0.215358537055804,-0.4250965025587132,-0.21975126169217604
-0.5953485042211982,0.7441734462152251,0.44016543845602035
-0.9153400555183724,3.082713343763102,2.9867732565993634
0.06463407032922336,-0.4250965025587132,-0.20495193831050748
1.4145984273641767,-0.4250965025587132,-0.2167693583122505
-0.9153400555183724,2.5630378109746847,0.4870110403787253
-0.5253503523749414,-0.4250965025587132,-0.20088034347520786
-0.8953405835622991,0.2244979134268081,-0.10576441535719455
0.4046250935824709,-0.4250965025587132,-0.21951751786620205
-0.4853514084627947,-0.03533985296740041,-0.05755308165129866
2.8045617283112767,-0.4250965025587132,-0.18906848880265473
-0.3253556328142076,-0.2951776193616089,-0.14048539110687636
-0.6153479761772717,0.35441679662391234,-0.06233369942538607
-0.9153400555183724,2.5630378109746847,1.1350235013898167
-0.8053429597599688,-0.03533985296740041,0.027391650839331472
0.4546237734726543,-0.4250965025587132,-0.1722522901225819
-0.7053455999796019,0.4843356798210166,-0.11840550407903647
-0.7253450719356752,0.09457903022970385,-0.09470833238862403
1.4645971072543602,-0.4250965025587132,-0.22462649006249105
1.7645891865954608,-0.4250965025587132,-0.19645145450591942
0.014635390439039907,-0.2951776193616089,-0.12536439169803404
-0.02536355347310686,-0.16525873616450468,0.19007178838805047
-0.8753411116062256,0.4843356798210166,0.005671284077156326
-0.14536038520954717,-0.4250965025587132,-0.19918514420397734
0.014635390439039907,-0.4250965025587132,-0.22090885016366638
-0.6953458640015652,-0.16525873616450468,-0.1085671151372067
1.6945910347492041,-0.4250965025587132,-0.21942847259916431
1.8145878664856443,-0.2951776193616089,-0.21581100862575708
-0.06536249738525363,-0.03533985296740041,-0.028395208959798236
1.0446081961768192,-0.4250965025587132,0.11657271190928094
-0.36535457672635435,0.09457903022970385,0.06221168944859271
-0.8153426957380054,0.4843356798210166,0.17303742880373524
-0.7053455999796019,0.2244979134268081,-0.1209121283461482
-0.7653440158478221,0.35441679662391234,0.335728697010834
0.1546316941315536,-0.16525873616450468,-0.18100877906990337
-0.07536223336329032,0.09457903022970385,0.03785113051874928
-0.7353448079137119,-0.4250965025587132,-0.1938513327084181
2.4045722891898094,-0.4250965025587132,-0.21568300605439034
-0.5253503523749414,-0.03533985296740041,-0.15918712331647286
-0.6653466560674551,-0.4250965025587132,-0.20255328142967896
-0.8253424317160422,-0.03533985296740041,-0.1486931385960779
-0.6353474481333451,1.0040112126094336,0.18193861630999303
-0.7853434878038954,-0.03533985296740041,-0.041475958687638856
2.0345820580024516,-0.4250965025587132,-0.08802325896576743
-0.8653413756281889,-0.4250965025587132,-0.17391298435283528
-0.5953485042211982,-0.03533985296740041,-0.11986918565596892
-0.4353527285726112,-0.03533985296740041,-0.0342232216874168
0.0246351264170766,-0.03533985296740041,-0.0943465859912833
-0.8353421676940789,-0.03533985296740041,-0.0689364059762328
-0.7053455999796019,-0.4250965025587132,-0.2178145271341057
2.2045775696290755,-0.4250965025587132,-0.21548265420355547
0.2946279978240673,-0.03533985296740041,-0.040114679167799754
-0.4653519365067213,-0.2951776193616089,-0.11433502230957482
1.9045854902879746,-0.4250965025587132,-0.1815953647665143
-0.7353448079137119,-0.03533985296740041,-0.13995223257048803
-0.5653492962870882,-0.03533985296740041,-0.08337954828975049
-0.28535668890206084,-0.2951776193616089,-0.14868423406937412
-0.6553469200894184,-0.4250965025587132,-0.21592120214371624
-0.7053455999796019,-0.16525873616450468,-0.17589535461026246
-0.8853408475842623,-0.2951776193616089,-0.18866889816682295
-0.7653440158478221,-0.16525873616450468,0.07726145264380485
-0.4653519365067213,-0.4250965025587132,-0.17443946449419578
-0.2753569529240241,-0.4250965025587132,-0.19659392693317976
-0.6653466560674551,0.8740923294123294,0.409250034806363
-0.47535167248475796,-0.4250965025587132,-0.21454433970214554
-0.8453419036721156,0.6142545630181209,0.21249449969398562
-0.7753437518258587,0.7441734462152251,-0.04226734849843655
1.7545894506174242,-0.4250965025587132,-0.22008518144356748
-0.5253503523749414,-0.16525873616450468,-0.05262553918659897
2.444571233101956,-0.4250965025587132,-0.20176189161888128
-0.8153426957380054,-0.4250965025587132,-0.21527673702353078
-0.7353448079137119,-0.2951776193616089,-0.19901707126244364
0.0246351264170766,-0.2951776193616089,-0.1265275454987142
-0.31535589683617093,-0.4250965025587132,-0.21555722961469959
0.43462430151658094,-0.4250965025587132,-0.22127616189019694
-0.8153426957380054,-0.03533985296740041,-0.027927721307850217
-0.8253424317160422,0.2244979134268081,0.15054793354752183
-0.8853408475842623,4.381902175734145,0.8646776183999564
-0.7353448079137119,-0.03533985296740041,-0.13118572603062476
-0.8253424317160422,-0.03533985296740041,-0.13125584917841698
-0.7753437518258587,-0.2951776193616089,-0.20017688586560992
-0.3353553687922443,0.2244979134268081,-0.09250000976608863
-0.6253477121553084,0.4843356798210166,0.4277425106384208
0.014635390439039907,-0.4250965025587132,-0.18868782028606848
-0.8253424317160422,-0.16525873616450468,-0.10610501350361382
-0.7253450719356752,-0.16525873616450468,-0.14045311219757517
-0.3553548407483177,0.09457903022970385,-0.05878190633641915
1.7545894506174242,-0.4250965025587132,-0.19088501225022414
0.2946279978240673,-0.16525873616450468,-0.1685969819106836
0.3446266777142507,-0.4250965025587132,-0.22106022711763046
-0.14536038520954717,-0.03533985296740041,-0.13684010048751982
1.4745968432323968,-0.2951776193616089,-0.13371015935114408
1.0746074041109293,-0.2951776193616089,-0.20986723705098945
-0.3253556328142076,-0.2951776193616089,0.011938957810773624
-0.8953405835622991,0.35441679662391234,0.49143547708466184
1.8045881305076077,-0.4250965025587132,-0.21598798609399453
1.0946068760670027,-0.4250965025587132,-0.19934876488215914
-0.11536117727543709,-0.4250965025587132,-0.18818471452730537
1.3346005395398832,-0.4250965025587132,-0.21011767686453303
-0.8853408475842623,1.2638489790036422,0.07868728998224629
-0.7953432237819321,0.35441679662391234,-0.08017837093974457
-0.18535932912169392,-0.2951776193616089,-0.16067863153935463
1.1946042358473694,-0.4250965025587132,-0.11326759217096019
-0.6753463920454919,-0.2951776193616089,-0.14512576258537938
-0.7553442798697854,-0.03533985296740041,-0.15003660906250946
1.6945910347492041,-0.4250965025587132,-0.1913502737704962
0.03463486239511329,-0.03533985296740041,-0.15416385718970763
0.19463063804370034,-0.16525873616450468,-0.1979351712679354
1.1046066120450393,-0.4250965025587132,-0.16290476321529754
0.004635654461003215,-0.4250965025587132,-0.21448200801521913
-0.4153532566165378,-0.4250965025587132,-0.18011498720201227
-0.7453445438917486,0.2244979134268081,-0.009702381276905496
-0.7453445438917486,-0.03533985296740041,-0.17225451625425783
0.32462720575817733,-0.2951776193616089,-0.17619922158402868
-0.0053640815170334765,-0.16525873616450468,-0.14884785474755596
0.6446187570553514,-0.2951776193616089,-0.11334216758210426
-0.8353421676940789,-0.2951776193616089,-0.18356437823388583
-0.8053429597599688,-0.16525873616450468,-0.15314206275044984
-0.3053561608581342,-0.4250965025587132,-0.19651267312700785
-0.31535589683617093,-0.4250965025587132,-0.16596569426971908
1.7645891865954608,-0.2951776193616089,-0.122947925763798
1.7045907707272407,-0.4250965025587132,-0.2057388758579533
-0.9153400555183724,3.992145526142832,0.5997468007118268
-0.39535378466046445,0.09457903022970385,0.004894364122252243
-0.8153426957380054,1.0040112126094336,0.19874591046336212
-0.8953405835622991,1.9134433949891636,0.27523913404627487
-0.7453445438917486,0.8740923294123294,0.1253381053833062
-0.9153400555183724,1.3937678622007466,0.3667097715449316
2.73456357646502,-0.4250965025587132,-0.16236158708636747
-0.5553495603090515,-0.4250965025587132,-0.20449224211942527
-0.6153479761772717,-0.2951776193616089,-0.19724952271174498
0.20463037402173703,-0.4250965025587132,-0.21256308251055633
-0.28535668890206084,-0.2951776193616089,-0.1622580719634361
-0.7653440158478221,-0.03533985296740041,-0.19927085027350114
-0.5153506163969047,-0.4250965025587132,-0.16762304930245855
-0.14536038520954717,-0.4250965025587132,-0.21269998960862682
0.2946279978240673,-0.16525873616450468,-0.13915861662801435
-0.7453445438917486,-0.16525873616450468,-0.1020178357465826
-0.3253556328142076,-0.2951776193616089,-0.217607496888243
2.3845728172337357,-0.4250965025587132,-0.20563869993253586
-0.6953458640015652,-0.03533985296740041,0.073510420769841
0.6346190210773148,-0.4250965025587132,-0.18783855105169625
-0.5353500883529781,-0.2951776193616089,-0.1635926379031639
0.9746100443305623,-0.2951776193616089,-0.1307794569997652
2.6745651605967997,-0.4250965025587132,-0.2056375868666979
0.44462403749461765,-0.4250965025587132,-0.21830427610281314
-0.8453419036721156,-0.03533985296740041,0.004581592621782269
-0.9153400555183724,-0.4250965025587132,-0.1879621013597111
1.7545894506174242,-0.4250965025587132,-0.21217128333559038
0.7646155887917918,-0.4250965025587132,-0.18663866607836302
0.11463275021940682,-0.03533985296740041,-0.15923498514750561
0.6246192850992781,-0.4250965025587132,-0.22093667680961565
2.584567536794469,-0.4250965025587132,-0.19459374762234505
-0.8853408475842623,0.7441734462152251,-0.0053235802703257736
0.2746285258679939,-0.4250965025587132,-0.22636287276972653
-0.6953458640015652,-0.16525873616450468,-0.07381608660989968
-0.8553416396501522,0.09457903022970385,-0.06588215331683911
-0.6453471841113817,-0.16525873616450468,-0.1020300794708003
-0.8853408475842623,-0.2951776193616089,-0.1614076896632259
-0.7053455999796019,0.09457903022970385,-0.054915115615306265
-0.9053403195403357,-0.16525873616450468,-0.14166524089512608
-0.5553495603090515,-0.03533985296740041,0.4100803819214897
-0.26535721694598746,0.2244979134268081,0.025043081921211647
-0.9153400555183724,-0.16525873616450468,-0.15671166489282431
-0.8753411116062256,2.8228755773688934,0.9791486483744551
-0.14536038520954717,-0.03533985296740041,-0.0574885238326963
-0.2053588010777673,-0.2951776193616089,-0.16488156814353483
-0.7553442798697854,-0.4250965025587132,-0.20582903419082899
-0.8953405835622991,0.09457903022970385,-0.1403395794821021
-0.5653492962870882,0.7441734462152251,0.5646874529474016
-0.1053614412974004,-0.4250965025587132,-0.1528671354884709
-0.5353500883529781,0.4843356798210166,0.17576221397508937
2.2345767775631855,-0.4250965025587132,-0.08239003275979385
-0.6053482401992349,-0.2951776193616089,-0.14021157691073535
0.004635654461003215,-0.16525873616450468,-0.1010394508750057
-0.7853434878038954,-0.4250965025587132,-0.1889749912722651
-0.1053614412974004,-0.16525873616450468,0.1617988030377374
-0.15536012118758386,-0.4250965025587132,-0.13953038061789685
0.6546184930333881,-0.4250965025587132,-0.17382393908579757
